Date,MSFT,AAPL,NVDA,AMZN,GOOGL,META,GOOG,CVX,TSLA,LLY,UNH,AVGO,JPM,V,XOM,JNJ,HD,MA,PG,COST,MRK,ABBV,ADBE,CRM,AMD
07/27/2023,-0.7293896274111831,2.09727943606124,0.03971288085405183,-4.55905535896332,5.7159182739054675,-5.2447633685798944,5.554092158702679,1.72462267248993,-3.6833031708375685,2.8497126752812036,13.348040689789023,1.1850033084563472,5.859586681550217,-4.285831411949521,0.38654142056666285,9.069940822663412,3.6889278989452796,-0.5773278880889969,3.362217676270738,5.554574596207428,-0.04669472886402275,5.997001430654438,0.25561078728537723,-1.7293315971092822,-3.5170199520584187
07/28/2023,-3.645042145787474,2.347628081909978,-0.0032205499788567453,-3.801110406538435,4.6989260774245,2.0811925318643465,4.281916348664211,3.663958123495486,-6.620248639937889,2.2001060438924203,7.249951920226712,0.3542884385731721,4.324592979528965,-3.098418215087283,3.494962280032103,8.495973134664254,4.951514805706235,-0.5785047718955202,2.391770325865569,4.313522109380837,-0.5375345950993151,9.274581338580335,0.2585776404245596,-1.346800710664815,-4.962715862573962
07/31/2023,-2.3230138555888318,1.2016676588126431,1.7982083569234988,-2.414167112658313,5.177086204539487,3.8983209440141393,5.246646587462534,2.845686081972893,-8.73914653074561,1.9544011640570749,4.347285921121394,-0.30394186035844256,3.268662361691198,-3.845441715968123,2.7688364872875293,9.612605616090542,4.830925316126654,-2.2654995957118316,4.329220317873325,2.737409928476411,-0.39486859118585993,10.905129255678855,0.954525279729968,-1.4844251361346332,-1.8439334320912228
08/01/2023,-5.344525565417814,1.2928248222366017,0.00640794183231544,0.3921395346348497,7.1353570556033254,3.446333733775728,7.116680387121802,5.23926477610186,-8.328321185174234,1.2756534947086637,1.5142338908727084,-0.8937280923266764,3.0304008598403596,-1.3392645216484038,5.189103443277631,5.594210229748834,5.5674526804496685,-1.0788441534671074,4.644311582572713,1.7158749101790252,0.028250098582569987,9.357688437592584,4.018962993272453,-1.7491027091635014,-2.8208218002777894
08/02/2023,-5.967264443802513,0.2890925380701683,-1.7269476506386665,-1.1954441616238278,6.611868969027494,1.5257528449566815,6.344275055517276,4.895491167518064,-10.544996959178146,0.5821428327767355,-0.45323017711290814,1.4914061231521587,2.185858825903639,-1.0316744661794535,4.749012637348341,5.479318972220158,4.589793285989056,-0.8164226396302043,4.458083621807502,0.8583683184627939,0.6798241558526942,8.617867503594702,2.688111932514622,-4.901479317588074,-2.474494177127254
08/03/2023,-6.163449587571856,-0.4987537433010123,-3.170951560013279,-2.6768135035317293,6.330731910548268,1.8259515994854456,6.11582573789789,2.0389867169538602,-5.924780050298021,-0.7889395186386153,0.4211214748154003,0.5738972686750557,-0.44051289941720256,-1.0610013476988411,2.392967951433176,2.9203513751288575,3.303457455872833,-1.4435363014975744,4.9549993605797,-0.6395885013574927,-0.9255373771502935,6.189783267911012,2.311009713747232,-4.159975232034119,1.1547533672114543
08/04/2023,-4.970072095033828,-0.8130500814243287,-1.1648857283494582,-1.362636505492289,7.129149111824161,4.897261596446896,7.1452356182169385,1.4751982244177626,-2.159223511166197,-2.868644429698638,-0.7773919568637505,-1.582843392573708,0.14155726243099415,-0.997745420603564,2.668079816900396,0.5870222693699298,2.8625800195463236,-2.3869433831006965,3.134345926985613,-0.6190311488108531,-3.8127846913794947,3.991331736276582,0.3965711110432276,-5.520623997549,0.9331013471019186
08/07/2023,-3.895652492713094,-4.613079977635998,0.9938435614752449,8.822738194612025,6.328385359280279,7.304298377763165,6.339639464106181,-0.6140997714359979,-1.162282493748052,-2.5939296096387037,-0.16759621400916733,-1.815888078709635,-0.006375674397910024,0.058397559510295564,3.069672979217149,-1.2296686854620753,1.2743322117770068,-1.9163571167406652,2.1648945711096936,-0.8686410021935027,-3.6145111337425364,3.6411815966471988,1.7360765202505863,-4.612857220409565,5.890110484986721
08/08/2023,-5.49960491262233,-6.939278599150517,-1.100915286169373,9.058149459043385,6.74120769844878,6.332185735275821,6.634853981192402,-1.1444586099990093,-7.713330723916778,-1.30133759534581,-0.1500352329626473,-2.2568249490088044,0.19765209815884188,0.42348105321932406,2.041496039419458,0.07884948113075549,0.8098627217780513,-1.8750137277222734,2.066534517811103,-1.5284700416248072,-2.471766313949019,5.076519941801341,1.081551393582534,-4.73813520552211,4.230169524093245
08/09/2023,-3.8404790383572434,-7.998251767112187,-1.5272957214713576,9.432184582135564,0.6748880526860735,5.782676921201038,0.7651512915847908,-2.054923411652231,-6.391214504429366,15.434357588324655,-1.3985455045570578,-1.9057215634492461,-1.8948929313573282,2.61933878907626,1.060085435001338,-0.08978930009956554,-0.5006056705406572,-1.5705939267781304,2.089496644410113,-1.8303911541883051,-0.5558905095100755,6.318951529118955,0.8036565949051613,-5.614359535653059,2.3504461781091517
08/10/2023,-3.3145383320470865,-8.161645366871793,-7.192014587366112,6.527919226973193,-0.37782143181167827,-2.9455739830861156,-0.3063371183197796,-0.2922075396413556,-5.993174963109973,15.20314979010936,-0.6925593145285264,-3.541497143445211,-1.6988503505181645,2.086424689666191,3.3060974548962263,-0.008657500554476562,-0.708059235533211,-1.3114111162283204,2.72086526870766,-1.1362766751758302,-0.0986884174863317,2.0686194238175855,-0.8314611163288453,-8.27479622973008,-1.6224139357877512
08/11/2023,-3.52654861018272,-8.296439802053168,-8.56350541540979,5.931239244717268,-1.063150346606168,-3.7848419533041278,-0.8709757384740693,2.0886806924107897,-5.8384728806303805,15.07433735065231,1.0012308355467154,-5.504281027859584,-1.7545566219906723,3.0771484342950397,6.550027047431336,-0.281131339922086,-0.09962319428066038,1.202215254724508,0.6729063352968283,-0.04599652339929372,0.269007360642838,1.0289063926208672,-0.8373664704472619,-7.64696647837157,-1.7333930437779552
08/14/2023,-4.38708946271763,-9.337588214691701,-11.725189002616593,3.7859161806778165,-2.7175782217836915,-5.9339313529318884,-2.5454971054142135,-0.07701787031768226,-9.580375557621904,15.606386359015891,0.7925011387947597,-7.372767584664482,-2.9633809307798695,0.9948992957548743,4.257216411595534,2.564326099602623,-0.8429142385693665,0.11794093053788107,0.16307788627952127,0.0614296203784208,0.4048204817141789,2.381593391857093,-6.717145275558001,-7.185830638056463,-5.056598594575659
08/15/2023,-4.180060060938005,-8.930893343900554,-9.487017196765656,4.911235497795064,-1.131744238794401,-5.375708495796356,-0.8229977562918995,0.8235905329708262,-9.931272295975546,17.905633586111907,0.9105904251546849,-7.5212288934155564,-2.0085938822819007,1.2266344300669916,4.655862688819451,3.6401648304369023,-0.5451685589153791,0.5293446971503399,-0.00319272522690162,0.9602514424309322,0.9313588618310383,2.0086423053884963,-6.044675888191858,-6.097124153715517,-6.025506679504232
08/16/2023,-2.1212442926639437,-7.880526082266963,-0.2790624211319122,8.34857010956618,1.1837776534096125,-3.4624186829829426,1.3702749604048097,1.011654660071857,-7.235151133099958,18.413729112510634,0.6374224959173036,-6.22251342295202,-1.9797838665967011,1.3541397624007743,3.735484710505071,1.9435987903700709,0.9448088604802615,0.9300971879315802,-1.0423937027361192,1.4183145028873572,2.262698230580004,1.67737348163737,-2.6620047922061065,-4.854526719291321,-1.5558880562546795
08/17/2023,-1.7702782072492638,-7.314782136230483,-0.9413161773917043,6.25560927972561,0.5217880845855392,-4.876337204120214,0.7039530450317193,-0.07799095230694275,-10.368979910526074,21.389464942342588,0.6246006091090837,-5.063583884143531,-3.4150431255521307,0.5882370919186809,1.1398819315588549,1.7214566475923228,1.4778502403581844,1.5977215399601785,-1.691571710183048,0.9976933727283869,3.3705190708241415,2.50051013916658,-1.5012332158817179,-3.736053452755274,-2.8984816887883675
08/18/2023,-3.668591764759869,-4.958032132703948,-3.3009386371111034,-4.711085532694846,0.7169842816590613,-7.573855755911424,0.805398121042606,-0.2949751460733184,-13.962690922331472,20.773659410654734,-1.9355133268228766,-5.691033798400601,-4.414676745352372,-0.6003105000569958,0.4617444712606366,2.2256810663455138,1.2002773401812759,0.1322857971022819,-2.4066731747036307,-0.6470703233420784,3.6362765646651725,1.3770834962669705,-2.051525616358426,-4.647707501018033,-8.960096571927288
08/21/2023,-4.35752741394942,-3.7228134043344476,-5.399375599302434,-5.779952956808557,-1.918431314783842,-10.750082320575066,-1.7820905492954195,-0.305809057919069,-13.390138698802524,19.445003200608475,-2.338322391810949,-7.992080878223662,-5.523385441231694,-1.4624303153490474,1.3446235451286335,0.7586828499179423,-0.408535468869093,-1.0218168940681316,-2.7443711130389583,-1.971202007887174,3.3270062827539832,0.49550704079069424,-3.9911043906878647,-5.926818597635677,-11.433687057047806
08/22/2023,-1.831991168608554,-2.2299833984718953,2.227371708901992,-4.067888553684126,-2.2064718545032163,-8.861463996255473,-2.1559159756436967,1.7436188289626415,-8.714936906461618,5.625006872767084,-1.1624794128410598,-3.6785687989388465,-3.3865839058119733,-0.09608495328818538,3.0716433139744788,-2.646834104309,-0.08436898687232046,-0.0635758618923529,-3.221291780624311,-2.636984146652735,2.851367872135837,-0.47892612877459895,-0.6308750438395041,-2.7484547036608142,-5.580289817447056
08/23/2023,-0.09565464435880078,-1.1202979969907862,8.18314218513501,-2.8981412351511175,-0.9347177617885751,-5.974243516982506,-0.8016055175453791,-0.16523734350643024,-4.59026158702301,5.141883962368072,-1.8368603988097836,-0.3821616462512628,-4.369073355124643,-0.28247743326038827,-0.48461462958841905,-3.7684097420603737,-1.420147568131739,0.4805591775600572,-3.7413498111066987,-3.5248906587574615,1.9851319761782584,-1.3246348921515847,1.7321694936566525,-0.11042722850402069,-3.316361285193904
08/24/2023,0.4958119623981185,0.42695653780871107,8.194685634356256,-3.1414216260246075,0.6806878697119981,-5.053469525433601,0.7225447292637034,-1.8596679306528048,-5.3617651322671485,5.423709341516594,-3.2409673520967837,1.743819506376914,-5.017338926129023,-0.16114345717623185,-3.6413784925479984,-5.074652443449618,-1.6363497446163222,0.49476385206382245,-2.619520904729899,-4.646393026615716,4.3537607266590745,-2.791602491174183,1.765107114878277,0.32391336135842547,-3.7070195006585887
08/25/2023,1.7642853106769572,0.5462179945963341,17.86660432476282,-2.7937615060065224,2.216201736687918,-3.1367721441705942,2.3457701970696814,-2.1273297645282048,-3.0530721214597207,4.988540784449239,-3.181532349122508,6.171530601011036,-3.4999185022213544,0.7889132162023665,-3.72771758792841,-4.352227806656651,-1.3076953739561692,1.5225197403864392,-1.9441377802648645,-4.644895653305248,3.661508544868406,-3.6203354133985983,2.8836596207330314,0.5855440806193524,-1.4103460322370673
08/28/2023,0.0031032095762299644,-0.5686271090467437,10.364874296355218,-4.990299479916168,-0.8911793907351315,-6.62409069142162,-0.7877678077945747,-2.845255777516903,-1.066587449576137,2.951799285440676,-4.497187394864816,1.5194217173377105,-4.343163746179479,0.00620650516206425,-3.236666823186386,-4.465239525863943,-2.216784852272793,1.231986146378811,-2.073280599202505,-5.477999157091066,1.1857559054854798,-3.5574846108873666,1.4908792509422069,-0.7036907109492093,-6.3060538637860555
08/29/2023,0.2910269371403736,0.7320563821523568,3.2479932046272935,-4.563567450275528,0.7594920409347603,-4.941871567865553,0.8712480508266885,-0.4620028675224318,1.3992539509704285,2.3384210171818363,-3.699310778256579,1.1921359687771764,-2.5568350928619235,1.205343659411613,-0.1599408084780378,-4.995671248308472,-2.4569147314087854,2.5117555056959295,-0.9696259023578105,-4.735793770541148,0.6518572448639095,-2.914147966497086,1.8678369236540193,0.6925117729906392,-8.233713684927215
08/30/2023,1.0307060687118748,2.636322889632374,8.391140412457988,-1.4286761448098766,4.129386491766209,-1.348763601328552,4.209236698141104,-0.07805182566907502,7.81539320306078,0.9896168298048726,-3.1993509853410638,3.7237756587619226,-1.5333956292278694,2.544589875237678,1.3125523833073476,-5.307617952405652,-1.9238532421229284,3.33955866448929,-0.8198311258440234,-4.116862551641864,0.7807104239918198,-3.1379129711710063,2.969188637594848,0.5616387289044878,-4.167052224435853
08/31/2023,2.8491762123776314,6.154027739617642,12.966470658917212,-0.0074194320982176615,3.471374527937051,1.8450948744755808,3.7851470210169618,0.02179691236543543,14.70700399535959,1.7124053383045994,-0.6092360101699239,6.684350085993046,-1.1079197069717637,3.650887668443195,1.6316601814299967,-5.354013992943133,-0.48588391034110323,5.602135051994053,1.0578061513584969,-1.9692464523971054,0.8783192185461718,-2.0309461768627255,4.443804797544196,3.582569027223544,0.1037986430152433
09/01/2023,4.406840456620836,8.51148992577465,15.795769886621173,3.231276685764796,7.1040160496938825,6.550967193672055,7.160378171762644,0.5289805698327427,20.07024068384814,1.7324996013448082,-2.4466017570224587,10.808027300726447,-0.8856973133966349,4.030777879449424,1.937380050783004,-5.922385394585962,1.3714552370400024,5.800659972323741,1.6213931375896555,-0.03477492384431336,0.7900423627468555,-1.5258484638903864,9.36042264175294,10.9169321220831,2.488567108998947
09/05/2023,2.963378429131497,8.097289202301654,7.29019670561126,3.3370668666997587,6.666935633538016,4.16877524191852,7.058734198878756,1.8070407692798705,10.686747288052032,1.225383828817944,-4.261043676241288,3.9679549902240514,-1.4557934541885482,3.62750765164684,3.1489566493226073,-3.966535265358924,2.029573335797091,5.469398848228421,1.5787406781187885,1.1715736064674183,0.3060085899422173,-0.9958930845557074,9.216372487236544,7.458177678424893,1.1484053475498908
09/06/2023,2.4662618958187137,6.684938872581844,3.4121080843095757,1.573992469845651,4.7950477973000325,2.9759390492909565,5.02356620520683,3.916055598753794,6.907326044958749,1.3830239534969397,-2.6292333519340296,1.4122375624108638,-0.7682169380559479,2.8723201016227105,5.356734396193371,-3.3008252063015755,1.7475378098316272,4.12013693841657,1.3758788479885615,1.271930427183323,0.1891160843018553,-1.0571513520084892,7.121670808258374,5.243807476920307,1.6544731587858807
09/07/2023,1.8355622225246997,2.900967628030855,2.9445493734811263,1.0736706948426404,2.6283797481882507,2.3740721549519095,2.8686961544195437,5.349404836752775,6.87210555652986,0.7850862701680963,-2.280201674036473,0.9211940173051668,-1.160214680043165,1.5747249835787882,6.947702152626711,-3.824588620329311,0.4854001878372674,2.747790871381953,-0.6406297543447151,1.0627349377148625,-4.415678569281534,-1.7223848203038845,6.203945368472938,5.524599008384907,2.0782969976977728
09/08/2023,1.404414322275981,-1.5009382546527856,-6.085707831144149,0.9605010331678845,1.7853048761725763,2.2470538769846384,1.986656684729448,5.270119983736135,6.204241394635695,3.1377934409700625,-1.721910927170623,-3.4108439501194345,-2.611337805023261,1.9858354125429503,7.346613988736296,-3.173692412762964,0.44679241421402904,3.288835417235262,-0.1953349613813427,2.188796698810224,-2.5145810255975496,0.23795140819989868,5.918804744421665,5.89559564089123,0.12705126363573407
09/11/2023,3.331473992073275,0.8620439890894307,-1.0255404279923674,4.216301487594913,5.2323613604942665,6.663474798343221,5.375041633193961,5.554860430801805,7.209967111758835,5.0390658087877505,-1.4429172728431017,0.22494314299719445,-2.6148715234527904,2.2662402754091158,6.8754346949675735,-3.6071604848123453,1.3327322252453049,3.3062861760633613,-0.23814044078754745,3.200638220492176,-1.1992179201118118,1.3917706488747323,8.185833651364998,7.701735331280353,5.787919990762328
09/12/2023,4.010065473340655,-0.4176644212700399,-1.5163052191011845,6.19262274871869,4.0315199608527355,5.728888232865959,4.0607363219080295,3.2521297874497574,11.616946864376649,6.895646017160129,-2.071901165042619,0.19927270278556633,-2.3669438932778415,1.3939288330431239,5.387219178973377,-1.8944700348110517,1.0979401631902754,2.624086537685381,0.24722196673988986,3.8396153740202825,-0.6749992440545719,1.0141059953779596,6.112588794728083,6.262998748773513,2.707846934303714
09/13/2023,2.674922907786943,-2.593299080059149,-5.517847390693053,5.6708525859068,1.2090266679979766,3.6708543015143853,1.2191280153010753,3.8244041169981284,10.04341321770032,7.482306474722337,-2.56394509206654,-2.820050582214661,-1.5741608696875802,0.9279875162563157,6.637978549889008,-0.9103381095890933,-0.296977160408102,1.724516370482758,0.2123727160859607,3.635568786954845,-1.1027525965842424,0.6127069280510992,2.9341297793072694,6.460923217533629,0.7487029919485648
09/14/2023,1.7919741551561155,-5.7194267570571435,-8.051692220391205,6.027448275901102,0.25891683878309424,2.8358005044075187,0.13185155063296813,3.7829283991354967,6.257094620314102,7.934542847339071,-2.380952380952381,-4.188839783075984,-0.9516069718156766,0.4835314792326053,5.761576386361754,-0.47342951188128124,-0.9901588918697902,0.250212573124898,-1.0791372776249575,2.8909430997094363,-1.4420496430978036,1.9445384035653035,2.235483259793593,3.5621888475345287,0.6598489597780427
09/15/2023,3.0014125440706607,-7.148163453157238,-7.683734593225154,5.4859580849486385,0.4200333041652053,3.5424599143568645,0.5050502810418113,4.499173967252397,5.985705869672507,8.309636018225406,-0.6246743129172392,-4.719276532707176,1.056703889137548,-1.8602970620020687,6.282653810177119,1.1882408920508216,-1.0131699560645115,-0.20408931931579477,-0.2265484949631281,3.181651676580735,-1.804675331069236,3.6910493248948657,-0.8414007339014448,-2.462274008916214,1.1506690769801329
09/18/2023,1.2568876720832278,-7.37175828899832,-8.714344760261653,2.4635138635110083,0.9878399823737487,2.438739496705902,0.7358257985698693,2.114073910193219,9.75673666472865,5.068657143773959,2.0911775724121933,-3.1400526285839323,1.4500628104489413,-2.3222489147384837,3.977526602374564,1.0977158705416457,-2.270576783534918,0.05307628967506032,-0.09389758113309306,2.4613381343877982,-1.5617886632729143,3.5037939659150843,-5.953921350589832,-2.663726111176355,-3.98301441193942
09/19/2023,-1.0173215804178257,-5.837017267377518,-10.825035489609885,2.6862037007553163,1.7601491780298664,0.7538899812978227,1.6964075063426873,0.6010337880201263,6.431215757353272,2.124897928272671,1.060134859184727,-3.0668561662946425,1.2516193143942282,-1.5975215937554905,2.446253406080667,0.5120229314148564,-3.200082753263244,0.7065830865007079,0.24084303803905616,2.604302146886031,-1.1141283454470154,3.8158875654691156,-5.952755188268136,-1.6829197000534597,-7.18870701317008
09/20/2023,-1.6159063512920266,-3.661697259236075,-8.578875762025184,0.8601030503893387,1.7875654646953576,1.1720347988846431,1.6552172954845994,0.7116674934784051,5.714860932502428,3.1185721622424594,0.28451247076898895,-3.1293872813695147,2.5133831146178727,-0.8739602041762521,3.3491340811336645,2.167954860718776,-3.806349197759528,0.7211734022799166,0.595418558350326,3.2970285341573446,1.4958502386417893,5.651005605575622,-4.2896285575933435,-2.925915871415751,-7.283081426054228
09/21/2023,-1.8138948986957055,0.9523783496024343,-5.869107085660985,1.2463548042312966,1.1805005710184038,1.371669092629231,1.0423567592079237,0.27829551587566126,8.125701933361293,0.48378827505278743,0.8843243437974857,-1.2848036299891472,3.370746069458413,-1.281191778638357,2.0866917930945386,1.6122996407814747,-4.1377529384165985,-0.23313400289457303,0.5153972611030886,3.3416091452876717,0.04639223971482948,4.53759456858098,-2.545585649776422,-2.701113614775897,-4.022933362017963
09/22/2023,-3.796458820204597,-2.1981384643801483,-9.57475780365243,-5.097969064079272,-3.392142603441222,-1.411889775797715,-3.330466525408143,-0.6801950939899493,2.3609382510429446,-4.1656204617818,3.7952834456672275,-5.456616773457529,3.0372850390007153,-3.544421269440047,0.6945342080327915,1.6319133711777893,-6.031971532243189,-2.3271754008145593,-0.009809613171426482,1.6692767227368386,-1.0983961969080953,3.20513444234901,-7.850959039631765,-6.327926973729105,-9.643138421874117
09/25/2023,-5.379535456208238,-1.8202646566228473,-7.879525675039721,-7.691487237860178,-4.259517912256738,-1.0928715014566253,-4.109696438314909,0.5732242817398795,-6.198406549932056,-6.723936414725294,4.742992107926584,-4.297670159634349,1.3714730829607462,-4.439683500209402,0.5385441319303067,-0.4611021526206618,-6.744243065206007,-2.8621903812370526,-1.122722637674077,0.5849268841394826,-2.1122226558476727,2.884194434771328,-8.47940911324452,-7.566387034189842,-7.828608232243826
09/26/2023,-5.327188870224467,-1.0790299924288551,-7.195915210500884,-8.13088308203758,-4.385059465867223,-2.338680203615578,-4.137877835198492,0.7463347268245639,-10.932313404131316,-7.617454356843917,6.467104390960135,-2.2565626535703287,-0.3946902956105519,-5.283832889726154,-0.6267671879431327,-1.9572283182053496,-6.546907572145477,-3.5814607745060205,-1.7670833813818696,-0.051049393280775984,-2.6401894612413024,3.0886238802460753,-7.09348400062997,-7.992376386529819,-8.579459933939154
09/27/2023,-6.305204096176828,-1.2582550057802524,-6.588301555507961,-10.55798273303951,-4.969557855948918,-2.003287171964873,-4.781201224889642,0.618005444237762,-9.551080640736503,-7.574322311176054,5.220551978261223,-3.6322502696927295,-1.17539253093931,-6.926126809210451,-0.7525846669984286,-2.747368376483905,-6.971328964923806,-4.67014005612088,-1.9983639978757166,-0.15156157023895428,-2.6134134404561227,2.149613883539272,-8.508690977706234,-7.370047748888369,-9.584680081450214
09/28/2023,-7.888638386133974,-2.1705592039736734,-7.262010079461989,-12.880439480179371,-5.626682579229266,-4.824404896108117,-5.607170555154363,1.3169650894613696,-12.285928503427753,-8.09582147961177,4.497690565903946,-5.98324082383416,-2.2930560709454175,-5.30467339766565,0.8093546286942946,-4.468990112912065,-7.848129644385502,-4.582636909584687,-3.879461453676738,-1.3949182810242815,-3.086277202489731,-0.28712351693051463,-8.329014638045598,-7.755578196191501,-9.188838121905727
09/29/2023,-6.314364046234281,-3.0457904786064223,-4.301675758361341,-12.000282195608786,-4.3309104225852275,-1.264019847843328,-4.2200037796596375,2.0583364619367055,-11.596787658464816,-6.5040353723247915,4.640848822057732,-3.361660001012342,-1.0602616203509367,-4.527712227429549,1.6509923910254738,-3.6346365651265895,-6.755966879570824,-3.9448303824741746,-4.8258027876083895,1.3558728310550887,-3.4414183622680268,-0.46635773543698245,-5.029633660816,-6.460189903058638,-2.9225157682648666
10/02/2023,-3.3969741984825683,-3.4144281494721866,1.4018687124198803,-9.07570470819202,-4.1193749988587856,1.4299977038237044,-4.0892026749389725,1.0634522869518435,-6.367713201372571,-5.612690329159019,4.251598874219802,-1.7319781895018296,-1.1014194749514865,-4.798355416505904,0.4128751474919428,-3.38066745779336,-5.17883627741748,-4.151977850672737,-5.324841442157005,0.8942130001087756,-3.445226264880543,-1.5388658153877508,-3.043095215736132,-4.800724239629899,2.4995086532614588
10/03/2023,-2.573790558415188,-3.2318684052230604,2.3778852968842297,-6.337460694993371,-3.4323537371578006,0.4670098882732741,-3.3432727561114715,-0.4740738664790668,-6.076934751222477,-7.100707319199202,5.789437563460019,-1.625897809565027,-2.923250497633431,-5.43384486454634,-1.3208719563673155,-4.777474314003966,-4.347892928192395,-4.756099259582102,-5.330282174326524,0.9762065128042723,-5.0722969272755085,-3.480931122941522,-3.8456185849082067,-5.297438271139838,0.9088222127673099
10/04/2023,-2.6918935295646604,-2.9991492290272106,2.612447951524511,-7.939683294951562,-2.06109906750658,-0.17777849670394677,-1.9406616417677756,-0.6684388675611697,-7.815206128071423,-7.910416279454874,4.936101187612266,-2.12337939949925,-4.172390821980777,-5.485396613810434,-1.2247141597840199,-4.861622911118914,-6.183528526940845,-4.73405814660424,-5.400142604857628,0.6467177370853948,-5.699049769796775,-4.836979206267741,-5.489680838647324,-6.768190181634229,-0.8618167298551782
10/05/2023,-0.9853982194815046,-1.4222057560704626,5.2419377648569885,-3.2536807635006735,2.2112096775741703,1.9998980913517965,2.1643715934326004,-1.9374014729415678,-1.0891724807837224,-4.56551213030448,2.024602936262921,1.810717026011981,-3.4114040595152653,-3.4524685285278576,-3.1814479648128917,-4.487986865866564,-5.19308125681998,-3.4308838027972883,-4.755060218520341,1.5658897906464477,-4.918335749545663,-4.266531156490237,-0.9550916766020238,-4.217069823492396,5.151249975069579
10/06/2023,-0.42659993642809463,-0.8543887497709856,6.529409208080447,-3.64229428233181,2.794021106970507,0.34125695012381696,2.8214227107443723,-2.1658270960775035,3.5001098376398874,-2.629814516465472,2.1817284746127137,0.19195856917462056,-2.9962381636863022,-1.7475182556189208,-5.136290768228194,-2.3441608671565484,-4.925703774362148,-2.930443999219478,-4.902862425031785,1.910980572718631,-3.344593710763491,-3.198225674015754,0.4742024720551457,-3.5996165770365662,5.143532335374077
10/09/2023,2.0263291343908403,0.014241015166659423,7.289196650149512,-3.0589171969859574,4.628452335422352,3.7955059076773634,4.528506036254766,-3.408311233530666,5.539643585420908,0.9704968491108946,2.393937043763605,-0.08787002450817342,-0.7580445658427103,0.3549410655057441,-7.819252566540742,-1.3162421249316536,-4.882313537628178,-1.4407221311588168,-5.074679186875193,-0.576159050502748,-1.869382167812448,-3.5737636683562055,1.8953063064433058,-0.545806595440641,9.374188872421898
10/10/2023,4.406452602846165,2.303524614860308,6.508432135986977,-0.8291949629463936,6.588244855993771,6.010296068257512,6.577552290279012,-0.6708607901531379,4.519448176141239,3.741844433203683,3.2866419614163056,3.2263542411992203,-0.4033502950837471,0.995087460188167,-4.528224683000474,-0.9312100075150517,-3.6596224971983853,-1.0548051472628925,-4.539524268539595,-0.3448957522793962,-1.4929621125557353,-3.5787367221457975,3.616062313205531,1.28764838229217,9.839461496705471
10/11/2023,5.573812054871485,4.5543576245550135,8.101678165216816,2.8536258166023463,6.775350425231346,9.306400606563399,6.920716829958887,-2.0468200362569013,9.726822179069906,5.506866065119101,4.34878150520996,6.155176165975017,0.498971869481586,3.030965859739784,-6.864229393154615,1.003123770931758,-1.3705833822157463,1.0221807534173835,-2.493841104169285,1.1662772063789466,-0.5746561392567278,-2.620990723349282,5.898111164943398,2.6205944471831146,10.70661736648033
10/12/2023,5.9254632366797715,5.240694429681578,8.588026348960367,4.823331777522066,6.309630291756124,8.08583484475549,6.489977256125521,-4.564240183805054,8.905800765845594,9.214327325393462,2.6158770213148728,4.738321278120202,-0.8918847383902566,2.420978050729524,-11.25622648848884,0.28963918146880385,-1.4646139804996292,0.7242179190721112,-1.8865332373861028,-0.8404829740786579,-0.8095820078592815,-1.9757532239816773,7.889438761530042,2.201631759154397,7.461873521063418
10/13/2023,4.397508607404701,5.232807946851551,7.41900877528235,4.008297694699558,5.699478785487894,7.0868870469390375,5.8675461940754445,-4.185392118216826,4.174648334886822,12.69695241398735,3.6648670865051476,7.643302913210895,-0.5210760663275593,2.1483536350731325,-9.317116970507868,-0.42179494255635386,-2.8109496354891164,0.782242135984487,-2.0576888851351125,-0.015020271433832954,-0.24591452708974007,-1.9080169857825817,10.020310481677175,0.4781787105774132,5.455421539674336
10/16/2023,3.6291089415300517,4.298582545417804,3.7737551840055477,2.042719087571799,4.153017407050308,4.699329095496496,4.444234597067837,-1.9952077894608944,2.6001234828805226,15.46488867552426,5.744707959338277,8.78066993103607,4.405896599563638,3.203370768445869,-6.154777669353001,1.512598978381735,-2.706381008495143,1.0661634218809035,-0.4421412018296632,-0.5564660378749658,1.528061079696458,0.48041077209172767,7.6873860494941155,1.163622307000377,4.045570005592512
10/17/2023,5.396777476927655,3.2341366631056183,3.12415322230735,4.244964017159723,4.329207037805615,5.100508317639065,4.540112219024796,-0.964337880303102,1.9030453576738282,16.747154239044963,5.923671246204034,9.856139155378612,3.602155334620748,4.24564442309571,-5.037371409088878,1.842333934350464,0.6084583853655875,2.0817718137777272,0.3499157023879717,0.30020917077858345,2.984854286293343,1.0499715178645228,7.435810638816667,3.376641088468136,4.96394502479704
10/18/2023,4.231592046350292,2.3292175390577117,-0.22988617276764015,3.2603570975122786,3.3494890952306635,5.996033722982756,3.6218544288917824,1.9542345698434878,-1.0206879903150745,15.392533289011142,5.751009666391925,6.806808951081668,3.7491230473267336,4.166482935934388,-1.384742433620292,0.9855064600946055,1.4181379259687805,2.4276878950224914,0.2815624950227132,0.9151970272666345,1.9041996528955023,0.8220381718002091,7.223042667945662,3.900559960573323,1.5678454368271855
